1438373905686-1194,61,54
Sat Aug 01 2015 21:03:28 GMT+0900 (Korea Standard Time),-610,318,153
Sat Aug 01 2015 21:03:29 GMT+0900 (Korea Standard Time),-598,294,143
Sat Aug 01 2015 21:03:29 GMT+0900 (Korea Standard Time),-572,347,143
Sat Aug 01 2015 21:03:30 GMT+0900 (Korea Standard Time),-508,380,119
Sat Aug 01 2015 21:03:30 GMT+0900 (Korea Standard Time),-435,316,122
Sat Aug 01 2015 21:03:30 GMT+0900 (Korea Standard Time),-373,318,120
Sat Aug 01 2015 21:03:31 GMT+0900 (Korea Standard Time),-343,315,130
Sat Aug 01 2015 21:03:31 GMT+0900 (Korea Standard Time),-273,320,123
Sat Aug 01 2015 21:03:31 GMT+0900 (Korea Standard Time),-229,275,125
Sat Aug 01 2015 21:03:32 GMT+0900 (Korea Standard Time),-199,261,114
Sat Aug 01 2015 21:03:32 GMT+0900 (Korea Standard Time),-205,265,110
Sat Aug 01 2015 21:03:33 GMT+0900 (Korea Standard Time),-229,259,113
Sat Aug 01 2015 21:03:33 GMT+0900 (Korea Standard Time),-207,255,106
Sat Aug 01 2015 21:03:33 GMT+0900 (Korea Standard Time),-201,262,99
Sat Aug 01 2015 21:03:34 GMT+0900 (Korea Standard Time),-198,266,98
Sat Aug 01 2015 21:03:34 GMT+0900 (Korea Standard Time),-200,273,103
Sat Aug 01 2015 21:03:35 GMT+0900 (Korea Standard Time),-203,273,100
Sat Aug 01 2015 21:03:35 GMT+0900 (Korea Standard Time),-198,276,97
Sat Aug 01 2015 21:03:35 GMT+0900 (Korea Standard Time),-198,279,94
Sat Aug 01 2015 21:03:36 GMT+0900 (Korea Standard Time),-199,279,94
Sat Aug 01 2015 21:03:36 GMT+0900 (Korea Standard Time),-202,283,94
Sat Aug 01 2015 21:03:37 GMT+0900 (Korea Standard Time),-199,284,94
Sat Aug 01 2015 21:03:37 GMT+0900 (Korea Standard Time),-213,279,102
Sat Aug 01 2015 21:03:37 GMT+0900 (Korea Standard Time),-197,257,101
Sat Aug 01 2015 21:03:38 GMT+0900 (Korea Standard Time),-190,220,109
Sat Aug 01 2015 21:03:38 GMT+0900 (Korea Standard Time),-181,196,118
Sat Aug 01 2015 21:03:38 GMT+0900 (Korea Standard Time),-165,168,123
Sat Aug 01 2015 21:03:39 GMT+0900 (Korea Standard Time),-156,187,119
Sat Aug 01 2015 21:03:39 GMT+0900 (Korea Standard Time),-148,173,92
Sat Aug 01 2015 21:03:40 GMT+0900 (Korea Standard Time),-141,140,87
Sat Aug 01 2015 21:03:40 GMT+0900 (Korea Standard Time),-127,132,118
Sat Aug 01 2015 21:03:40 GMT+0900 (Korea Standard Time),-104,169,127
Sat Aug 01 2015 21:03:41 GMT+0900 (Korea Standard Time),-81,202,90
Sat Aug 01 2015 21:03:41 GMT+0900 (Korea Standard Time),-76,196,54
Sat Aug 01 2015 21:03:42 GMT+0900 (Korea Standard Time),-95,186,51
Sat Aug 01 2015 21:03:42 GMT+0900 (Korea Standard Time),-124,210,56
Sat Aug 01 2015 21:03:42 GMT+0900 (Korea Standard Time),-145,220,50
Sat Aug 01 2015 21:03:43 GMT+0900 (Korea Standard Time),-164,202,39
Sat Aug 01 2015 21:03:43 GMT+0900 (Korea Standard Time),-181,175,53
Sat Aug 01 2015 21:03:44 GMT+0900 (Korea Standard Time),-186,157,81
Sat Aug 01 2015 21:03:44 GMT+0900 (Korea Standard Time),-167,164,65
Sat Aug 01 2015 21:03:44 GMT+0900 (Korea Standard Time),-152,147,27
Sat Aug 01 2015 21:03:45 GMT+0900 (Korea Standard Time),-156,127,4
Sat Aug 01 2015 21:03:45 GMT+0900 (Korea Standard Time),-174,149,21
Sat Aug 01 2015 21:03:46 GMT+0900 (Korea Standard Time),-179,187,26
Sat Aug 01 2015 21:03:46 GMT+0900 (Korea Standard Time),-183,188,26
Sat Aug 01 2015 21:03:46 GMT+0900 (Korea Standard Time),-191,182,18
Sat Aug 01 2015 21:03:47 GMT+0900 (Korea Standard Time),-197,201,11
Sat Aug 01 2015 21:03:47 GMT+0900 (Korea Standard Time),-202,210,8
Sat Aug 01 2015 21:03:47 GMT+0900 (Korea Standard Time),-215,224,16
Sat Aug 01 2015 21:03:48 GMT+0900 (Korea Standard Time),-228,253,20
Sat Aug 01 2015 21:03:48 GMT+0900 (Korea Standard Time),-226,274,5
Sat Aug 01 2015 21:03:49 GMT+0900 (Korea Standard Time),-215,282,-15
Sat Aug 01 2015 21:03:49 GMT+0900 (Korea Standard Time),-203,274,-28
Sat Aug 01 2015 21:03:49 GMT+0900 (Korea Standard Time),-195,264,-35
Sat Aug 01 2015 21:03:50 GMT+0900 (Korea Standard Time),-191,255,-33
Sat Aug 01 2015 21:03:50 GMT+0900 (Korea Standard Time),-189,254,-33
Sat Aug 01 2015 21:03:51 GMT+0900 (Korea Standard Time),-194,253,-36
Sat Aug 01 2015 21:03:51 GMT+0900 (Korea Standard Time),-189,251,-37
Sat Aug 01 2015 21:03:51 GMT+0900 (Korea Standard Time),-191,252,-36
Sat Aug 01 2015 21:03:52 GMT+0900 (Korea Standard Time),-188,255,-35
Sat Aug 01 2015 21:03:52 GMT+0900 (Korea Standard Time),-188,248,-32
Sat Aug 01 2015 21:03:53 GMT+0900 (Korea Standard Time),-189,249,-35
Sat Aug 01 2015 21:03:53 GMT+0900 (Korea Standard Time),-188,245,-35
Sat Aug 01 2015 21:03:53 GMT+0900 (Korea Standard Time),-191,244,-38
Sat Aug 01 2015 21:03:54 GMT+0900 (Korea Standard Time),-191,246,-40
Sat Aug 01 2015 21:03:54 GMT+0900 (Korea Standard Time),-192,241,-35
Sat Aug 01 2015 21:03:55 GMT+0900 (Korea Standard Time),-190,243,-37
Sat Aug 01 2015 21:03:55 GMT+0900 (Korea Standard Time),-190,243,-39
Sat Aug 01 2015 21:03:55 GMT+0900 (Korea Standard Time),-188,242,-40
Sat Aug 01 2015 21:03:56 GMT+0900 (Korea Standard Time),-194,237,-38
Sat Aug 01 2015 21:03:56 GMT+0900 (Korea Standard Time),-193,239,-36
Sat Aug 01 2015 21:03:56 GMT+0900 (Korea Standard Time),-189,237,-33
Sat Aug 01 2015 21:03:57 GMT+0900 (Korea Standard Time),-189,239,-35
Sat Aug 01 2015 21:03:57 GMT+0900 (Korea Standard Time),-186,240,-35
Sat Aug 01 2015 21:03:58 GMT+0900 (Korea Standard Time),-188,236,-30
Sat Aug 01 2015 21:03:58 GMT+0900 (Korea Standard Time),-185,229,-31
Sat Aug 01 2015 21:03:58 GMT+0900 (Korea Standard Time),-172,227,-36
Sat Aug 01 2015 21:03:59 GMT+0900 (Korea Standard Time),-152,214,-35
Sat Aug 01 2015 21:03:59 GMT+0900 (Korea Standard Time),-132,200,-44
Sat Aug 01 2015 21:04:00 GMT+0900 (Korea Standard Time),-111,150,-61
Sat Aug 01 2015 21:04:00 GMT+0900 (Korea Standard Time),-75,73,-52
Sat Aug 01 2015 21:04:00 GMT+0900 (Korea Standard Time),21,152,-39
Sat Aug 01 2015 21:04:01 GMT+0900 (Korea Standard Time),0,215,-12
Sat Aug 01 2015 21:04:01 GMT+0900 (Korea Standard Time),26,197,21
Sat Aug 01 2015 21:04:02 GMT+0900 (Korea Standard Time),15,185,67
Sat Aug 01 2015 21:04:02 GMT+0900 (Korea Standard Time),-4,155,98
Sat Aug 01 2015 21:04:02 GMT+0900 (Korea Standard Time),-20,59,121
Sat Aug 01 2015 21:04:03 GMT+0900 (Korea Standard Time),-21,58,133
Sat Aug 01 2015 21:04:03 GMT+0900 (Korea Standard Time),-24,16,125
Sat Aug 01 2015 21:04:04 GMT+0900 (Korea Standard Time),-29,2,149
Sat Aug 01 2015 21:04:04 GMT+0900 (Korea Standard Time),1,87,168
Sat Aug 01 2015 21:04:04 GMT+0900 (Korea Standard Time),-15,68,168
Sat Aug 01 2015 21:04:05 GMT+0900 (Korea Standard Time),-54,52,185
Sat Aug 01 2015 21:04:05 GMT+0900 (Korea Standard Time),-39,71,184
Sat Aug 01 2015 21:04:05 GMT+0900 (Korea Standard Time),-55,18,172
Sat Aug 01 2015 21:04:06 GMT+0900 (Korea Standard Time),-89,-15,190
Sat Aug 01 2015 21:04:06 GMT+0900 (Korea Standard Time),-71,8,182
Sat Aug 01 2015 21:04:07 GMT+0900 (Korea Standard Time),-60,-15,146
Sat Aug 01 2015 21:04:07 GMT+0900 (Korea Standard Time),-103,-24,160
Sat Aug 01 2015 21:04:07 GMT+0900 (Korea Standard Time),-46,16,145
Sat Aug 01 2015 21:04:08 GMT+0900 (Korea Standard Time),-44,-11,103
Sat Aug 01 2015 21:04:08 GMT+0900 (Korea Standard Time),-51,-15,116
Sat Aug 01 2015 21:04:09 GMT+0900 (Korea Standard Time),2,20,118
Sat Aug 01 2015 21:04:09 GMT+0900 (Korea Standard Time),-31,-34,145
Sat Aug 01 2015 21:04:09 GMT+0900 (Korea Standard Time),-51,-53,196
Sat Aug 01 2015 21:04:10 GMT+0900 (Korea Standard Time),-26,-84,194
Sat Aug 01 2015 21:04:10 GMT+0900 (Korea Standard Time),-77,-128,208
Sat Aug 01 2015 21:04:11 GMT+0900 (Korea Standard Time),-53,-87,224
Sat Aug 01 2015 21:04:11 GMT+0900 (Korea Standard Time),-15,-54,237
Sat Aug 01 2015 21:04:11 GMT+0900 (Korea Standard Time),-28,-82,234
Sat Aug 01 2015 21:04:12 GMT+0900 (Korea Standard Time),-13,-75,200
Sat Aug 01 2015 21:04:12 GMT+0900 (Korea Standard Time),4,-45,173
Sat Aug 01 2015 21:04:13 GMT+0900 (Korea Standard Time),52,-16,142
Sat Aug 01 2015 21:04:13 GMT+0900 (Korea Standard Time),173,-76,106
Sat Aug 01 2015 21:04:13 GMT+0900 (Korea Standard Time),116,-23,151
Sat Aug 01 2015 21:04:14 GMT+0900 (Korea Standard Time),84,92,194
Sat Aug 01 2015 21:04:14 GMT+0900 (Korea Standard Time),57,144,226
Sat Aug 01 2015 21:04:14 GMT+0900 (Korea Standard Time),20,102,238
Sat Aug 01 2015 21:04:15 GMT+0900 (Korea Standard Time),7,143,247
Sat Aug 01 2015 21:04:15 GMT+0900 (Korea Standard Time),19,132,221
Sat Aug 01 2015 21:04:16 GMT+0900 (Korea Standard Time),6,74,220
Sat Aug 01 2015 21:04:16 GMT+0900 (Korea Standard Time),12,112,235
Sat Aug 01 2015 21:04:16 GMT+0900 (Korea Standard Time),43,100,210
Sat Aug 01 2015 21:04:17 GMT+0900 (Korea Standard Time),36,72,206
Sat Aug 01 2015 21:04:17 GMT+0900 (Korea Standard Time),36,117,232
Sat Aug 01 2015 21:04:18 GMT+0900 (Korea Standard Time),57,113,207
Sat Aug 01 2015 21:04:18 GMT+0900 (Korea Standard Time),52,93,208
Sat Aug 01 2015 21:04:18 GMT+0900 (Korea Standard Time),46,198,222
Sat Aug 01 2015 21:04:19 GMT+0900 (Korea Standard Time),53,219,216
Sat Aug 01 2015 21:04:19 GMT+0900 (Korea Standard Time),49,216,217
Sat Aug 01 2015 21:04:20 GMT+0900 (Korea Standard Time),45,267,218
Sat Aug 01 2015 21:04:20 GMT+0900 (Korea Standard Time),35,300,221
Sat Aug 01 2015 21:04:20 GMT+0900 (Korea Standard Time),34,283,219
Sat Aug 01 2015 21:04:21 GMT+0900 (Korea Standard Time),25,306,227
Sat Aug 01 2015 21:04:21 GMT+0900 (Korea Standard Time),8,326,233
Sat Aug 01 2015 21:04:21 GMT+0900 (Korea Standard Time),32,280,218
Sat Aug 01 2015 21:04:22 GMT+0900 (Korea Standard Time),34,288,219
Sat Aug 01 2015 21:04:22 GMT+0900 (Korea Standard Time),7,328,230
Sat Aug 01 2015 21:04:23 GMT+0900 (Korea Standard Time),26,252,235
Sat Aug 01 2015 21:04:23 GMT+0900 (Korea Standard Time),57,179,210
Sat Aug 01 2015 21:04:23 GMT+0900 (Korea Standard Time),47,55,196
Sat Aug 01 2015 21:04:24 GMT+0900 (Korea Standard Time),-10,-93,173
Sat Aug 01 2015 21:04:24 GMT+0900 (Korea Standard Time),-124,-178,165
Sat Aug 01 2015 21:04:25 GMT+0900 (Korea Standard Time),-153,-189,149
Sat Aug 01 2015 21:04:25 GMT+0900 (Korea Standard Time),-158,-163,189
Sat Aug 01 2015 21:04:25 GMT+0900 (Korea Standard Time),-165,-178,183
Sat Aug 01 2015 21:04:26 GMT+0900 (Korea Standard Time),-250,-183,180
Sat Aug 01 2015 21:04:26 GMT+0900 (Korea Standard Time),-309,-184,170
Sat Aug 01 2015 21:04:27 GMT+0900 (Korea Standard Time),-218,-184,172
Sat Aug 01 2015 21:04:27 GMT+0900 (Korea Standard Time),-165,-175,169
Sat Aug 01 2015 21:04:27 GMT+0900 (Korea Standard Time),-198,-172,192
Sat Aug 01 2015 21:04:28 GMT+0900 (Korea Standard Time),-124,-114,226
Sat Aug 01 2015 21:04:28 GMT+0900 (Korea Standard Time),-106,-140,208
Sat Aug 01 2015 21:04:29 GMT+0900 (Korea Standard Time),-136,-142,225
Sat Aug 01 2015 21:04:29 GMT+0900 (Korea Standard Time),-81,-119,228
Sat Aug 01 2015 21:04:29 GMT+0900 (Korea Standard Time),-68,-127,221
Sat Aug 01 2015 21:04:30 GMT+0900 (Korea Standard Time),-106,-138,245
Sat Aug 01 2015 21:04:30 GMT+0900 (Korea Standard Time),-93,-117,255
Sat Aug 01 2015 21:04:30 GMT+0900 (Korea Standard Time),-85,-133,247
Sat Aug 01 2015 21:04:31 GMT+0900 (Korea Standard Time),-112,-150,237
Sat Aug 01 2015 21:04:31 GMT+0900 (Korea Standard Time),-87,-135,241
Sat Aug 01 2015 21:04:32 GMT+0900 (Korea Standard Time),-78,-144,234
Sat Aug 01 2015 21:04:32 GMT+0900 (Korea Standard Time),-106,-154,234
Sat Aug 01 2015 21:04:32 GMT+0900 (Korea Standard Time),-79,-122,247
Sat Aug 01 2015 21:04:33 GMT+0900 (Korea Standard Time),-70,-139,212
Sat Aug 01 2015 21:04:33 GMT+0900 (Korea Standard Time),-115,-139,236
Sat Aug 01 2015 21:04:34 GMT+0900 (Korea Standard Time),-64,-95,230
Sat Aug 01 2015 21:04:34 GMT+0900 (Korea Standard Time),-61,-106,241
Sat Aug 01 2015 21:04:34 GMT+0900 (Korea Standard Time),-91,-123,251
Sat Aug 01 2015 21:04:35 GMT+0900 (Korea Standard Time),-70,-86,246
Sat Aug 01 2015 21:04:35 GMT+0900 (Korea Standard Time),-84,-113,238
Sat Aug 01 2015 21:04:36 GMT+0900 (Korea Standard Time),-109,-106,264
Sat Aug 01 2015 21:04:36 GMT+0900 (Korea Standard Time),-83,-108,245
Sat Aug 01 2015 21:04:36 GMT+0900 (Korea Standard Time),-105,-131,222
Sat Aug 01 2015 21:04:37 GMT+0900 (Korea Standard Time),-134,-112,257
Sat Aug 01 2015 21:04:37 GMT+0900 (Korea Standard Time),-106,-115,239
Sat Aug 01 2015 21:04:38 GMT+0900 (Korea Standard Time),-118,-136,227
Sat Aug 01 2015 21:04:38 GMT+0900 (Korea Standard Time),-137,-130,249
Sat Aug 01 2015 21:04:38 GMT+0900 (Korea Standard Time),-92,-118,239
Sat Aug 01 2015 21:04:39 GMT+0900 (Korea Standard Time),-120,-101,225
Sat Aug 01 2015 21:04:39 GMT+0900 (Korea Standard Time),-125,-86,235
Sat Aug 01 2015 21:04:39 GMT+0900 (Korea Standard Time),-108,-104,239
Sat Aug 01 2015 21:04:40 GMT+0900 (Korea Standard Time),-133,-108,257
Sat Aug 01 2015 21:04:40 GMT+0900 (Korea Standard Time),-106,-102,255
Sat Aug 01 2015 21:04:41 GMT+0900 (Korea Standard Time),-124,-157,217
Sat Aug 01 2015 21:04:41 GMT+0900 (Korea Standard Time),-145,-138,231
Sat Aug 01 2015 21:04:41 GMT+0900 (Korea Standard Time),-62,-115,213
Sat Aug 01 2015 21:04:42 GMT+0900 (Korea Standard Time),-100,-137,223
Sat Aug 01 2015 21:04:42 GMT+0900 (Korea Standard Time),-50,-110,218
Sat Aug 01 2015 21:04:43 GMT+0900 (Korea Standard Time),-36,-132,202
Sat Aug 01 2015 21:04:43 GMT+0900 (Korea Standard Time),-39,-155,199
Sat Aug 01 2015 21:04:43 GMT+0900 (Korea Standard Time),14,-111,205
Sat Aug 01 2015 21:04:44 GMT+0900 (Korea Standard Time),34,-116,203
Sat Aug 01 2015 21:04:44 GMT+0900 (Korea Standard Time),23,-121,213
Sat Aug 01 2015 21:04:45 GMT+0900 (Korea Standard Time),49,-91,211
Sat Aug 01 2015 21:04:45 GMT+0900 (Korea Standard Time),40,-127,205
Sat Aug 01 2015 21:04:45 GMT+0900 (Korea Standard Time),-25,-158,220
Sat Aug 01 2015 21:04:46 GMT+0900 (Korea Standard Time),-9,-146,224
Sat Aug 01 2015 21:04:46 GMT+0900 (Korea Standard Time),-18,-180,213
Sat Aug 01 2015 21:04:47 GMT+0900 (Korea Standard Time),-99,-204,228
Sat Aug 01 2015 21:04:47 GMT+0900 (Korea Standard Time),-62,-186,236
Sat Aug 01 2015 21:04:47 GMT+0900 (Korea Standard Time),-83,-196,236
Sat Aug 01 2015 21:04:48 GMT+0900 (Korea Standard Time),-159,-192,260
Sat Aug 01 2015 21:04:48 GMT+0900 (Korea Standard Time),-81,-161,250
Sat Aug 01 2015 21:04:48 GMT+0900 (Korea Standard Time),-137,-182,247
Sat Aug 01 2015 21:04:49 GMT+0900 (Korea Standard Time),-90,-116,256
Sat Aug 01 2015 21:04:49 GMT+0900 (Korea Standard Time),-34,-79,251
Sat Aug 01 2015 21:04:50 GMT+0900 (Korea Standard Time),-129,-119,259
Sat Aug 01 2015 21:04:50 GMT+0900 (Korea Standard Time),-200,-128,272
Sat Aug 01 2015 21:04:50 GMT+0900 (Korea Standard Time),-234,-137,274
Sat Aug 01 2015 21:04:51 GMT+0900 (Korea Standard Time),-319,-113,286
Sat Aug 01 2015 21:04:51 GMT+0900 (Korea Standard Time),-336,-118,282
Sat Aug 01 2015 21:04:52 GMT+0900 (Korea Standard Time),-405,-91,281
Sat Aug 01 2015 21:04:52 GMT+0900 (Korea Standard Time),-478,-14,263
Sat Aug 01 2015 21:04:52 GMT+0900 (Korea Standard Time),-480,-14,268
Sat Aug 01 2015 21:04:53 GMT+0900 (Korea Standard Time),-536,46,255
Sat Aug 01 2015 21:04:53 GMT+0900 (Korea Standard Time),-536,61,239
Sat Aug 01 2015 21:04:54 GMT+0900 (Korea Standard Time),-499,24,246
Sat Aug 01 2015 21:04:54 GMT+0900 (Korea Standard Time),-530,103,273
Sat Aug 01 2015 21:04:54 GMT+0900 (Korea Standard Time),-524,46,291
Sat Aug 01 2015 21:04:55 GMT+0900 (Korea Standard Time),-551,58,291
Sat Aug 01 2015 21:04:55 GMT+0900 (Korea Standard Time),-597,92,277
Sat Aug 01 2015 21:04:56 GMT+0900 (Korea Standard Time),-599,95,277
Sat Aug 01 2015 21:04:56 GMT+0900 (Korea Standard Time),-609,191,279
Sat Aug 01 2015 21:04:56 GMT+0900 (Korea Standard Time),-610,155,258
Sat Aug 01 2015 21:04:57 GMT+0900 (Korea Standard Time),-598,140,253
Sat Aug 01 2015 21:04:57 GMT+0900 (Korea Standard Time),-597,177,239
Sat Aug 01 2015 21:04:57 GMT+0900 (Korea Standard Time),-563,116,255
Sat Aug 01 2015 21:04:58 GMT+0900 (Korea Standard Time),-561,163,261
Sat Aug 01 2015 21:04:58 GMT+0900 (Korea Standard Time),-571,188,232
Sat Aug 01 2015 21:04:59 GMT+0900 (Korea Standard Time),-554,164,237
Sat Aug 01 2015 21:04:59 GMT+0900 (Korea Standard Time),-560,208,217
Sat Aug 01 2015 21:04:59 GMT+0900 (Korea Standard Time),-546,184,230
Sat Aug 01 2015 21:05:00 GMT+0900 (Korea Standard Time),-535,227,243
Sat Aug 01 2015 21:05:00 GMT+0900 (Korea Standard Time),-562,214,232
Sat Aug 01 2015 21:05:01 GMT+0900 (Korea Standard Time),-549,177,244
Sat Aug 01 2015 21:05:01 GMT+0900 (Korea Standard Time),-575,197,223
Sat Aug 01 2015 21:05:01 GMT+0900 (Korea Standard Time),-563,135,229
Sat Aug 01 2015 21:05:02 GMT+0900 (Korea Standard Time),-567,116,219
Sat Aug 01 2015 21:05:02 GMT+0900 (Korea Standard Time),-580,140,185
Sat Aug 01 2015 21:05:03 GMT+0900 (Korea Standard Time),-550,56,206
Sat Aug 01 2015 21:05:03 GMT+0900 (Korea Standard Time),-570,133,228
Sat Aug 01 2015 21:05:03 GMT+0900 (Korea Standard Time),-535,152,274
Sat Aug 01 2015 21:05:04 GMT+0900 (Korea Standard Time),-658,68,144
Sat Aug 01 2015 21:05:04 GMT+0900 (Korea Standard Time),-704,-14,-6
Sat Aug 01 2015 21:05:05 GMT+0900 (Korea Standard Time),-606,-83,69
Sat Aug 01 2015 21:05:05 GMT+0900 (Korea Standard Time),-280,-134,230
Sat Aug 01 2015 21:05:05 GMT+0900 (Korea Standard Time),-240,-116,259
Sat Aug 01 2015 21:05:06 GMT+0900 (Korea Standard Time),-306,-157,200
Sat Aug 01 2015 21:05:06 GMT+0900 (Korea Standard Time),-428,-108,190
Sat Aug 01 2015 21:05:06 GMT+0900 (Korea Standard Time),-437,-62,209
Sat Aug 01 2015 21:05:07 GMT+0900 (Korea Standard Time),-432,-61,224
Sat Aug 01 2015 21:05:07 GMT+0900 (Korea Standard Time),-491,3,249
Sat Aug 01 2015 21:05:08 GMT+0900 (Korea Standard Time),-492,-73,221
Sat Aug 01 2015 21:05:08 GMT+0900 (Korea Standard Time),-528,-73,219
Sat Aug 01 2015 21:05:08 GMT+0900 (Korea Standard Time),-541,-10,245
Sat Aug 01 2015 21:05:09 GMT+0900 (Korea Standard Time),-523,-52,227
Sat Aug 01 2015 21:05:09 GMT+0900 (Korea Standard Time),-556,-35,190
Sat Aug 01 2015 21:05:10 GMT+0900 (Korea Standard Time),-510,-91,180
Sat Aug 01 2015 21:05:10 GMT+0900 (Korea Standard Time),-429,-170,159
Sat Aug 01 2015 21:05:10 GMT+0900 (Korea Standard Time),-498,-67,213
Sat Aug 01 2015 21:05:11 GMT+0900 (Korea Standard Time),-467,-145,189
Sat Aug 01 2015 21:05:11 GMT+0900 (Korea Standard Time),-486,-109,215
Sat Aug 01 2015 21:05:12 GMT+0900 (Korea Standard Time),-450,-144,229
Sat Aug 01 2015 21:05:12 GMT+0900 (Korea Standard Time),-450,-160,237
Sat Aug 01 2015 21:05:12 GMT+0900 (Korea Standard Time),-444,-151,270
Sat Aug 01 2015 21:05:13 GMT+0900 (Korea Standard Time),-426,-173,272
Sat Aug 01 2015 21:05:13 GMT+0900 (Korea Standard Time),-409,-175,280
Sat Aug 01 2015 21:05:14 GMT+0900 (Korea Standard Time),-304,-241,274
Sat Aug 01 2015 21:05:14 GMT+0900 (Korea Standard Time),-317,-273,248
Sat Aug 01 2015 21:05:14 GMT+0900 (Korea Standard Time),-153,-279,250
Sat Aug 01 2015 21:05:15 GMT+0900 (Korea Standard Time),-140,-282,268
Sat Aug 01 2015 21:05:15 GMT+0900 (Korea Standard Time),-68,-297,266
Sat Aug 01 2015 21:05:16 GMT+0900 (Korea Standard Time),32,-241,242
Sat Aug 01 2015 21:05:16 GMT+0900 (Korea Standard Time),56,-213,250
Sat Aug 01 2015 21:05:16 GMT+0900 (Korea Standard Time),88,-98,236
Sat Aug 01 2015 21:05:17 GMT+0900 (Korea Standard Time),57,-124,229
Sat Aug 01 2015 21:05:17 GMT+0900 (Korea Standard Time),-50,-236,185
Sat Aug 01 2015 21:05:17 GMT+0900 (Korea Standard Time),4,-202,184
Sat Aug 01 2015 21:05:18 GMT+0900 (Korea Standard Time),-55,-231,193
Sat Aug 01 2015 21:05:18 GMT+0900 (Korea Standard Time),-40,-193,207
Sat Aug 01 2015 21:05:19 GMT+0900 (Korea Standard Time),-33,-211,188
Sat Aug 01 2015 21:05:19 GMT+0900 (Korea Standard Time),-51,-201,190
Sat Aug 01 2015 21:05:19 GMT+0900 (Korea Standard Time),-4,-179,186
Sat Aug 01 2015 21:05:20 GMT+0900 (Korea Standard Time),-48,-225,180
Sat Aug 01 2015 21:05:20 GMT+0900 (Korea Standard Time),-32,-202,193
Sat Aug 01 2015 21:05:21 GMT+0900 (Korea Standard Time),-8,-190,191
Sat Aug 01 2015 21:05:21 GMT+0900 (Korea Standard Time),-46,-199,198
Sat Aug 01 2015 21:05:21 GMT+0900 (Korea Standard Time),-6,-197,179
Sat Aug 01 2015 21:05:22 GMT+0900 (Korea Standard Time),-69,-221,190
Sat Aug 01 2015 21:05:22 GMT+0900 (Korea Standard Time),-62,-215,203
Sat Aug 01 2015 21:05:23 GMT+0900 (Korea Standard Time),-73,-241,180
Sat Aug 01 2015 21:05:23 GMT+0900 (Korea Standard Time),-156,-251,196
Sat Aug 01 2015 21:05:23 GMT+0900 (Korea Standard Time),-240,-258,197
Sat Aug 01 2015 21:05:24 GMT+0900 (Korea Standard Time),-468,-228,173
Sat Aug 01 2015 21:05:24 GMT+0900 (Korea Standard Time),-552,-156,186
Sat Aug 01 2015 21:05:25 GMT+0900 (Korea Standard Time),-565,-120,207
Sat Aug 01 2015 21:05:25 GMT+0900 (Korea Standard Time),-571,-63,245
Sat Aug 01 2015 21:05:25 GMT+0900 (Korea Standard Time),-581,-114,195
Sat Aug 01 2015 21:05:26 GMT+0900 (Korea Standard Time),-510,-199,173
Sat Aug 01 2015 21:05:26 GMT+0900 (Korea Standard Time),-565,-113,217
Sat Aug 01 2015 21:05:26 GMT+0900 (Korea Standard Time),-565,-124,201
Sat Aug 01 2015 21:05:27 GMT+0900 (Korea Standard Time),-520,-176,191
Sat Aug 01 2015 21:05:27 GMT+0900 (Korea Standard Time),-501,-172,207
Sat Aug 01 2015 21:05:28 GMT+0900 (Korea Standard Time),-424,-230,196
Sat Aug 01 2015 21:05:28 GMT+0900 (Korea Standard Time),-289,-274,182
Sat Aug 01 2015 21:05:28 GMT+0900 (Korea Standard Time),-266,-253,211
Sat Aug 01 2015 21:05:29 GMT+0900 (Korea Standard Time),-157,-251,194
Sat Aug 01 2015 21:05:29 GMT+0900 (Korea Standard Time),-182,-262,188
Sat Aug 01 2015 21:05:30 GMT+0900 (Korea Standard Time),-202,-271,176
Sat Aug 01 2015 21:05:30 GMT+0900 (Korea Standard Time),-114,-220,183
Sat Aug 01 2015 21:05:30 GMT+0900 (Korea Standard Time),-177,-263,181
Sat Aug 01 2015 21:05:31 GMT+0900 (Korea Standard Time),-176,-248,196
Sat Aug 01 2015 21:05:31 GMT+0900 (Korea Standard Time),-204,-250,197
Sat Aug 01 2015 21:05:32 GMT+0900 (Korea Standard Time),-245,-263,181
Sat Aug 01 2015 21:05:32 GMT+0900 (Korea Standard Time),-190,-262,186
Sat Aug 01 2015 21:05:32 GMT+0900 (Korea Standard Time),-220,-260,191
Sat Aug 01 2015 21:05:33 GMT+0900 (Korea Standard Time),-222,-250,202
Sat Aug 01 2015 21:05:33 GMT+0900 (Korea Standard Time),-179,-249,186
Sat Aug 01 2015 21:05:34 GMT+0900 (Korea Standard Time),-237,-230,218
Sat Aug 01 2015 21:05:34 GMT+0900 (Korea Standard Time),-243,-235,215
