14383739056739440,-3048,-13436,-206,322,18
Sat Aug 01 2015 19:43:29 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:30 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:30 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:30 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:31 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:31 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:31 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:32 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:32 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:32 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:33 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:33 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:34 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:43:34 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:51:57 GMT+0900 (Korea Standard Time),-1580,1720,-16172,-434,313,84
Sat Aug 01 2015 19:51:57 GMT+0900 (Korea Standard Time),-1968,1492,-16380,-402,-87,-72
Sat Aug 01 2015 19:51:57 GMT+0900 (Korea Standard Time),-1888,1756,-16596,-415,-29,197
Sat Aug 01 2015 19:51:57 GMT+0900 (Korea Standard Time),-2416,1344,-17012,239,1166,-599
Sat Aug 01 2015 19:51:58 GMT+0900 (Korea Standard Time),-1608,1628,-16656,-460,96,197
Sat Aug 01 2015 19:51:58 GMT+0900 (Korea Standard Time),-1692,1532,-16820,-12,36,197
Sat Aug 01 2015 19:51:58 GMT+0900 (Korea Standard Time),-1740,1528,-16700,-53,38,126
Sat Aug 01 2015 19:51:58 GMT+0900 (Korea Standard Time),-1704,1684,-16468,-360,141,-136
Sat Aug 01 2015 19:51:58 GMT+0900 (Korea Standard Time),-1332,1792,-16560,-618,-189,370
Sat Aug 01 2015 19:51:59 GMT+0900 (Korea Standard Time),-1800,1736,-16564,-282,-3,-6
Sat Aug 01 2015 19:51:59 GMT+0900 (Korea Standard Time),-1984,1480,-16688,-288,114,73
Sat Aug 01 2015 19:51:59 GMT+0900 (Korea Standard Time),-1784,1564,-16588,-199,91,74
Sat Aug 01 2015 19:51:59 GMT+0900 (Korea Standard Time),-1572,1704,-16496,-154,209,10
Sat Aug 01 2015 19:52:00 GMT+0900 (Korea Standard Time),-1740,1648,-16704,-235,200,49
Sat Aug 01 2015 19:52:00 GMT+0900 (Korea Standard Time),-1832,1596,-16724,-315,96,24
Sat Aug 01 2015 19:52:00 GMT+0900 (Korea Standard Time),-1612,1796,-16648,-315,1,49
Sat Aug 01 2015 19:52:00 GMT+0900 (Korea Standard Time),-1820,1796,-16496,-281,9,101
Sat Aug 01 2015 19:52:01 GMT+0900 (Korea Standard Time),-1808,1632,-16664,-247,57,108
Sat Aug 01 2015 19:52:01 GMT+0900 (Korea Standard Time),-1684,1732,-16612,-229,72,-15
Sat Aug 01 2015 19:52:01 GMT+0900 (Korea Standard Time),-1756,1744,-16764,-225,103,109
Sat Aug 01 2015 19:52:01 GMT+0900 (Korea Standard Time),-1744,1788,-16840,-296,94,29
Sat Aug 01 2015 19:52:02 GMT+0900 (Korea Standard Time),-1760,1664,-16640,-288,105,143
Sat Aug 01 2015 19:52:02 GMT+0900 (Korea Standard Time),-1596,1784,-16352,-246,165,68
Sat Aug 01 2015 19:52:02 GMT+0900 (Korea Standard Time),-1672,1760,-16540,-230,86,-3
Sat Aug 01 2015 19:52:02 GMT+0900 (Korea Standard Time),-1624,1764,-16416,-182,103,52
Sat Aug 01 2015 19:52:03 GMT+0900 (Korea Standard Time),-1704,1844,-16564,-233,56,100
Sat Aug 01 2015 19:52:03 GMT+0900 (Korea Standard Time),-1876,1724,-16756,-273,86,-2
Sat Aug 01 2015 19:52:03 GMT+0900 (Korea Standard Time),-1868,1720,-16560,-264,2,65
Sat Aug 01 2015 19:52:03 GMT+0900 (Korea Standard Time),-1704,1728,-16592,-316,-2,135
Sat Aug 01 2015 19:52:04 GMT+0900 (Korea Standard Time),-1900,1796,-16724,-251,116,14
Sat Aug 01 2015 19:52:04 GMT+0900 (Korea Standard Time),-1628,1864,-16308,-294,-96,-21
Sat Aug 01 2015 19:52:04 GMT+0900 (Korea Standard Time),-1828,1712,-16500,-436,39,-91
Sat Aug 01 2015 19:52:04 GMT+0900 (Korea Standard Time),-1988,1780,-16856,-260,4,62
Sat Aug 01 2015 19:52:04 GMT+0900 (Korea Standard Time),-1776,1908,-16652,-312,-18,23
Sat Aug 01 2015 19:52:05 GMT+0900 (Korea Standard Time),-1648,1836,-16660,-301,-5,36
Sat Aug 01 2015 19:52:05 GMT+0900 (Korea Standard Time),-1908,1736,-16700,-320,3,52
Sat Aug 01 2015 19:52:05 GMT+0900 (Korea Standard Time),-1796,1792,-16532,-329,-42,31
Sat Aug 01 2015 19:52:05 GMT+0900 (Korea Standard Time),-1732,1800,-16448,-314,-4,43
Sat Aug 01 2015 19:52:06 GMT+0900 (Korea Standard Time),-1724,2004,-16576,-268,-3,48
Sat Aug 01 2015 19:52:06 GMT+0900 (Korea Standard Time),-1808,1784,-16556,-367,-28,64
Sat Aug 01 2015 19:52:06 GMT+0900 (Korea Standard Time),-1588,1820,-16628,-324,39,28
Sat Aug 01 2015 19:52:06 GMT+0900 (Korea Standard Time),-1652,1888,-16496,-193,205,-139
Sat Aug 01 2015 19:52:07 GMT+0900 (Korea Standard Time),-1576,1896,-16812,-286,6,12
Sat Aug 01 2015 19:52:07 GMT+0900 (Korea Standard Time),-1600,1992,-16508,-261,9,22
Sat Aug 01 2015 19:52:07 GMT+0900 (Korea Standard Time),-1676,1928,-16648,-294,-41,131
Sat Aug 01 2015 19:52:07 GMT+0900 (Korea Standard Time),-1808,1988,-16456,-269,23,82
Sat Aug 01 2015 19:52:08 GMT+0900 (Korea Standard Time),-1648,1904,-16428,-280,97,37
Sat Aug 01 2015 19:52:08 GMT+0900 (Korea Standard Time),-1684,1932,-16616,-260,85,110
Sat Aug 01 2015 19:52:08 GMT+0900 (Korea Standard Time),-1592,1832,-16424,-304,-53,151
Sat Aug 01 2015 19:52:08 GMT+0900 (Korea Standard Time),-1748,1932,-16448,-249,-28,133
Sat Aug 01 2015 19:52:09 GMT+0900 (Korea Standard Time),-1648,1804,-16576,-254,-19,42
Sat Aug 01 2015 19:52:09 GMT+0900 (Korea Standard Time),-1888,1852,-16620,-207,-18,94
Sat Aug 01 2015 19:52:09 GMT+0900 (Korea Standard Time),-1824,1848,-16640,-266,29,101
Sat Aug 01 2015 19:52:09 GMT+0900 (Korea Standard Time),-1736,1860,-16728,-271,69,32
Sat Aug 01 2015 19:52:10 GMT+0900 (Korea Standard Time),-1796,1856,-16620,-224,57,-12
Sat Aug 01 2015 19:52:10 GMT+0900 (Korea Standard Time),-1652,1944,-16540,-295,45,98
Sat Aug 01 2015 19:52:10 GMT+0900 (Korea Standard Time),-1824,1812,-16604,-310,69,47
Sat Aug 01 2015 19:52:10 GMT+0900 (Korea Standard Time),-1788,1796,-16320,-189,128,167
Sat Aug 01 2015 19:52:10 GMT+0900 (Korea Standard Time),-1768,1884,-16384,-342,273,71
Sat Aug 01 2015 19:52:11 GMT+0900 (Korea Standard Time),-1772,1988,-16584,-281,36,76
Sat Aug 01 2015 19:52:11 GMT+0900 (Korea Standard Time),-1760,2068,-16772,-238,-4,110
Sat Aug 01 2015 19:52:11 GMT+0900 (Korea Standard Time),-1852,1856,-16500,-353,15,158
Sat Aug 01 2015 19:52:11 GMT+0900 (Korea Standard Time),-2096,1780,-16792,83,481,334
Sat Aug 01 2015 19:52:12 GMT+0900 (Korea Standard Time),-2044,1772,-16572,-273,219,12
Sat Aug 01 2015 19:52:12 GMT+0900 (Korea Standard Time),-1608,1792,-16624,-375,29,110
Sat Aug 01 2015 19:53:00 GMT+0900 (Korea Standard Time),-5476,-4268,-15072,-142,-102,140
Sat Aug 01 2015 19:53:00 GMT+0900 (Korea Standard Time),-5876,-4428,-14912,-296,91,4
Sat Aug 01 2015 19:53:00 GMT+0900 (Korea Standard Time),-5788,-4508,-15180,-284,13,150
Sat Aug 01 2015 19:53:01 GMT+0900 (Korea Standard Time),-5616,-4432,-14976,-542,127,215
Sat Aug 01 2015 19:53:01 GMT+0900 (Korea Standard Time),-5664,-4356,-14928,-365,-37,125
Sat Aug 01 2015 19:53:01 GMT+0900 (Korea Standard Time),-5684,-4320,-14868,-233,60,13
Sat Aug 01 2015 19:53:02 GMT+0900 (Korea Standard Time),-5752,-4280,-15004,-212,13,126
Sat Aug 01 2015 19:53:02 GMT+0900 (Korea Standard Time),-5636,-4176,-14952,-198,11,68
Sat Aug 01 2015 19:53:03 GMT+0900 (Korea Standard Time),-5780,-4216,-15288,-192,-129,97
Sat Aug 01 2015 19:53:03 GMT+0900 (Korea Standard Time),-5728,-4152,-14936,-199,-17,75
Sat Aug 01 2015 19:53:03 GMT+0900 (Korea Standard Time),-5856,-4272,-15156,-258,33,58
Sat Aug 01 2015 19:53:04 GMT+0900 (Korea Standard Time),-5780,-4232,-15104,-289,99,38
Sat Aug 01 2015 19:53:04 GMT+0900 (Korea Standard Time),-5856,-4260,-14980,-336,66,117
Sat Aug 01 2015 19:53:04 GMT+0900 (Korea Standard Time),-5748,-4136,-15072,-351,208,241
Sat Aug 01 2015 19:53:05 GMT+0900 (Korea Standard Time),-5708,-4244,-15032,-327,173,147
Sat Aug 01 2015 19:53:05 GMT+0900 (Korea Standard Time),-5664,-4068,-15300,-333,64,84
Sat Aug 01 2015 19:53:05 GMT+0900 (Korea Standard Time),-5624,-4188,-15088,-242,83,3
Sat Aug 01 2015 19:53:06 GMT+0900 (Korea Standard Time),-5384,-3984,-15388,-440,1164,-46
Sat Aug 01 2015 19:53:06 GMT+0900 (Korea Standard Time),-5256,-4116,-15432,-218,106,193
Sat Aug 01 2015 19:53:06 GMT+0900 (Korea Standard Time),-5188,-3928,-15380,-164,44,68
Sat Aug 01 2015 19:53:07 GMT+0900 (Korea Standard Time),-5344,-4116,-15448,-214,118,35
Sat Aug 01 2015 19:53:07 GMT+0900 (Korea Standard Time),-5196,-4136,-15260,-326,111,84
Sat Aug 01 2015 19:53:07 GMT+0900 (Korea Standard Time),-4856,-4116,-16972,-996,6025,-650
Sat Aug 01 2015 19:53:08 GMT+0900 (Korea Standard Time),4908,-1988,-15064,-2795,13431,-6280
Sat Aug 01 2015 19:53:08 GMT+0900 (Korea Standard Time),4668,2084,-8548,-5921,-14275,2266
Sat Aug 01 2015 19:53:08 GMT+0900 (Korea Standard Time),-1536,-1668,-16600,4664,7971,515
Sat Aug 01 2015 19:53:09 GMT+0900 (Korea Standard Time),-1132,944,-15764,-3139,-9173,-728
Sat Aug 01 2015 19:53:09 GMT+0900 (Korea Standard Time),-5420,-876,-17304,1520,7443,-2432
Sat Aug 01 2015 19:53:09 GMT+0900 (Korea Standard Time),-1832,824,-13820,-3341,-4379,1471
Sat Aug 01 2015 19:53:10 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:10 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:10 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:11 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:11 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:11 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:12 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:12 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:12 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:13 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:13 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:13 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:14 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:14 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:14 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:15 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:15 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:15 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:16 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:16 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:16 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:17 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:17 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:17 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:18 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:18 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:18 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:19 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:19 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:19 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:20 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:20 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:21 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:21 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:21 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:22 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:22 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:22 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:23 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:23 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:23 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:24 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:24 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:24 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:25 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:25 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:25 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:26 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:26 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:26 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:27 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:27 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:27 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:28 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:28 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:28 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:29 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:29 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:29 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:53:30 GMT+0900 (Korea Standard Time),0,0,0,0,0,0
Sat Aug 01 2015 19:59:37 GMT+0900 (Korea Standard Time),-9052,588,-14164,-245,124,38
Sat Aug 01 2015 19:59:37 GMT+0900 (Korea Standard Time),-9128,432,-13876,-267,-2,56
Sat Aug 01 2015 19:59:38 GMT+0900 (Korea Standard Time),-9056,328,-13992,-336,238,102
Sat Aug 01 2015 19:59:38 GMT+0900 (Korea Standard Time),-9084,588,-13948,-223,-13,58
Sat Aug 01 2015 19:59:38 GMT+0900 (Korea Standard Time),-8980,500,-13904,-313,-164,78
Sat Aug 01 2015 19:59:39 GMT+0900 (Korea Standard Time),-9012,508,-13940,-85,-54,29
Sat Aug 01 2015 19:59:39 GMT+0900 (Korea Standard Time),-9136,508,-13916,-324,65,160
Sat Aug 01 2015 19:59:39 GMT+0900 (Korea Standard Time),-9012,404,-14052,-297,-23,81
Sat Aug 01 2015 19:59:40 GMT+0900 (Korea Standard Time),-8940,700,-13948,-196,-50,66
Sat Aug 01 2015 19:59:40 GMT+0900 (Korea Standard Time),-8868,512,-13904,-200,-50,8
Sat Aug 01 2015 19:59:40 GMT+0900 (Korea Standard Time),-9184,444,-14116,-280,131,40
Sat Aug 01 2015 19:59:41 GMT+0900 (Korea Standard Time),-8816,524,-14112,-365,32,206
Sat Aug 01 2015 19:59:41 GMT+0900 (Korea Standard Time),-8668,364,-14052,-366,174,236
Sat Aug 01 2015 19:59:41 GMT+0900 (Korea Standard Time),-8644,732,-14056,-201,5,40
Sat Aug 01 2015 19:59:42 GMT+0900 (Korea Standard Time),-8992,300,-14136,-608,279,379
Sat Aug 01 2015 19:59:42 GMT+0900 (Korea Standard Time),-8924,600,-14156,-332,-248,190
Sat Aug 01 2015 19:59:42 GMT+0900 (Korea Standard Time),-8932,628,-14136,-140,-86,-42
Sat Aug 01 2015 19:59:43 GMT+0900 (Korea Standard Time),-8836,856,-13952,-241,113,89
Sat Aug 01 2015 19:59:43 GMT+0900 (Korea Standard Time),-8732,628,-14064,-300,57,110
Sat Aug 01 2015 19:59:43 GMT+0900 (Korea Standard Time),-8468,1456,-14240,-1646,567,1892
Sat Aug 01 2015 19:59:44 GMT+0900 (Korea Standard Time),-10560,4036,-16232,-5903,4461,5197
Sat Aug 01 2015 19:59:44 GMT+0900 (Korea Standard Time),1700,6700,-16496,3440,1041,-5102
Sat Aug 01 2015 19:59:44 GMT+0900 (Korea Standard Time),-9292,9364,-12864,-5806,-12684,9043
Sat Aug 01 2015 19:59:45 GMT+0900 (Korea Standard Time),-1788,8892,-14220,12403,25735,-3396
Sat Aug 01 2015 19:59:45 GMT+0900 (Korea Standard Time),7420,10356,-12752,8217,-7079,-4836
Sat Aug 01 2015 19:59:45 GMT+0900 (Korea Standard Time),-8936,8708,-12056,-2519,-24292,12186
Sat Aug 01 2015 19:59:46 GMT+0900 (Korea Standard Time),952,8456,-12500,7869,27341,-3280
Sat Aug 01 2015 19:59:46 GMT+0900 (Korea Standard Time),7168,5392,-9044,3392,-6037,-3914
Sat Aug 01 2015 19:59:46 GMT+0900 (Korea Standard Time),-8076,3228,-14244,1087,-17406,8777
Sat Aug 01 2015 19:59:47 GMT+0900 (Korea Standard Time),-8932,5368,-17080,579,18107,405
Sat Aug 01 2015 19:59:47 GMT+0900 (Korea Standard Time),4244,3588,-14676,9563,11436,-11573
Sat Aug 01 2015 19:59:47 GMT+0900 (Korea Standard Time),-9316,2144,-16840,-1890,-9841,8665
Sat Aug 01 2015 19:59:48 GMT+0900 (Korea Standard Time),-5600,4152,-13740,348,32767,-6464
Sat Aug 01 2015 19:59:48 GMT+0900 (Korea Standard Time),-11124,1520,-21852,-2974,-32768,12294
Sat Aug 01 2015 19:59:49 GMT+0900 (Korea Standard Time),-3872,5668,-14316,8630,27725,-5482
Sat Aug 01 2015 19:59:49 GMT+0900 (Korea Standard Time),7788,4916,-9520,-2955,-26726,6317
Sat Aug 01 2015 19:59:49 GMT+0900 (Korea Standard Time),-2216,3656,-16520,-1818,-7486,588
Sat Aug 01 2015 19:59:50 GMT+0900 (Korea Standard Time),-5256,612,-17564,6246,4084,-1704
Sat Aug 01 2015 19:59:50 GMT+0900 (Korea Standard Time),-4564,40,-16388,-1855,-1202,896
Sat Aug 01 2015 19:59:50 GMT+0900 (Korea Standard Time),-4156,564,-15968,-421,597,405
Sat Aug 01 2015 19:59:51 GMT+0900 (Korea Standard Time),-3748,1104,-16836,875,154,190
Sat Aug 01 2015 19:59:51 GMT+0900 (Korea Standard Time),-4092,544,-16180,-395,1764,383
Sat Aug 01 2015 19:59:51 GMT+0900 (Korea Standard Time),-3708,360,-16512,-494,100,-430
Sat Aug 01 2015 19:59:52 GMT+0900 (Korea Standard Time),-2648,768,-16364,16,714,291
Sat Aug 01 2015 19:59:52 GMT+0900 (Korea Standard Time),-2820,828,-16412,-250,234,82
Sat Aug 01 2015 19:59:52 GMT+0900 (Korea Standard Time),-2536,496,-16704,-171,166,102
Sat Aug 01 2015 19:59:53 GMT+0900 (Korea Standard Time),-2772,616,-16412,-94,-424,176
Sat Aug 01 2015 19:59:53 GMT+0900 (Korea Standard Time),-2644,508,-16348,-216,-16,158
Sat Aug 01 2015 19:59:53 GMT+0900 (Korea Standard Time),-2728,620,-16096,-344,249,-174
Sat Aug 01 2015 19:59:54 GMT+0900 (Korea Standard Time),-2544,896,-16920,-1386,1813,513
Sat Aug 01 2015 19:59:54 GMT+0900 (Korea Standard Time),-2240,1104,-16516,-141,-709,-315
Sat Aug 01 2015 19:59:54 GMT+0900 (Korea Standard Time),-2648,836,-16776,-265,550,467
Sat Aug 01 2015 19:59:55 GMT+0900 (Korea Standard Time),-1928,724,-16608,-415,567,38
Sat Aug 01 2015 19:59:55 GMT+0900 (Korea Standard Time),-1008,992,-16332,-719,-596,386
Sat Aug 01 2015 19:59:55 GMT+0900 (Korea Standard Time),-1764,664,-16368,-230,-99,-374
Sat Aug 01 2015 19:59:56 GMT+0900 (Korea Standard Time),-1656,1160,-17028,-308,73,132
Sat Aug 01 2015 19:59:56 GMT+0900 (Korea Standard Time),-1684,728,-16576,-200,351,54
Sat Aug 01 2015 19:59:56 GMT+0900 (Korea Standard Time),-1728,932,-16688,-295,291,70
Sat Aug 01 2015 19:59:57 GMT+0900 (Korea Standard Time),-1752,836,-16704,-239,189,14
Sat Aug 01 2015 19:59:57 GMT+0900 (Korea Standard Time),-1608,804,-16676,-325,-142,70
Sat Aug 01 2015 19:59:57 GMT+0900 (Korea Standard Time),-1596,992,-16748,-302,-71,50
Sat Aug 01 2015 19:59:58 GMT+0900 (Korea Standard Time),-1624,932,-16908,-227,13,40
Sat Aug 01 2015 19:59:58 GMT+0900 (Korea Standard Time),-1776,988,-16632,-224,-98,120
Sat Aug 01 2015 19:59:58 GMT+0900 (Korea Standard Time),-1348,876,-16784,-318,-311,9
Sat Aug 01 2015 19:59:59 GMT+0900 (Korea Standard Time),-1508,956,-16752,-291,32,143
Sat Aug 01 2015 19:59:59 GMT+0900 (Korea Standard Time),-1356,960,-16656,-224,237,39
Sat Aug 01 2015 19:59:59 GMT+0900 (Korea Standard Time),-1348,768,-16908,-440,-99,-72
Sat Aug 01 2015 20:00:00 GMT+0900 (Korea Standard Time),-628,1664,-16996,-1139,-166,-334
Sat Aug 01 2015 20:00:00 GMT+0900 (Korea Standard Time),-4332,-236,-16776,-1417,-191,-2226
Sat Aug 01 2015 20:00:00 GMT+0900 (Korea Standard Time),-3824,560,-16684,675,3903,589
Sat Aug 01 2015 20:00:01 GMT+0900 (Korea Standard Time),-2448,840,-16808,2,1782,-63
Sat Aug 01 2015 20:00:01 GMT+0900 (Korea Standard Time),-2480,-24,-17100,176,127,388
Sat Aug 01 2015 20:00:02 GMT+0900 (Korea Standard Time),-1436,512,-16696,-309,-178,-16
Sat Aug 01 2015 20:00:02 GMT+0900 (Korea Standard Time),-1068,240,-16752,10,-26,382
Sat Aug 01 2015 20:00:02 GMT+0900 (Korea Standard Time),-1260,380,-16776,-369,367,333
Sat Aug 01 2015 20:00:03 GMT+0900 (Korea Standard Time),-1004,480,-16628,-355,89,83
Sat Aug 01 2015 20:00:03 GMT+0900 (Korea Standard Time),-944,724,-16540,286,-722,6
Sat Aug 01 2015 20:00:03 GMT+0900 (Korea Standard Time),-1448,412,-16764,-262,146,259
Sat Aug 01 2015 20:00:04 GMT+0900 (Korea Standard Time),-1464,552,-16864,-485,393,144
Sat Aug 01 2015 20:00:04 GMT+0900 (Korea Standard Time),-1140,572,-16892,-188,-167,67
Sat Aug 01 2015 20:00:04 GMT+0900 (Korea Standard Time),-1476,416,-16864,-198,-89,89
Sat Aug 01 2015 20:00:05 GMT+0900 (Korea Standard Time),-1332,424,-16696,-256,193,142
Sat Aug 01 2015 20:00:05 GMT+0900 (Korea Standard Time),-996,460,-16744,-240,256,78
Sat Aug 01 2015 20:00:05 GMT+0900 (Korea Standard Time),-856,588,-16664,-279,4,64
Sat Aug 01 2015 20:00:06 GMT+0900 (Korea Standard Time),-1124,364,-16600,-295,-93,52
Sat Aug 01 2015 20:00:06 GMT+0900 (Korea Standard Time),-1456,424,-16788,-398,184,104
Sat Aug 01 2015 20:00:06 GMT+0900 (Korea Standard Time),-1568,416,-16752,393,-1745,-88
Sat Aug 01 2015 20:00:07 GMT+0900 (Korea Standard Time),-1224,172,-16932,-306,139,295
Sat Aug 01 2015 20:00:07 GMT+0900 (Korea Standard Time),-1476,400,-16688,-389,-53,147
Sat Aug 01 2015 20:00:07 GMT+0900 (Korea Standard Time),-1464,-196,-16564,-340,333,246
Sat Aug 01 2015 20:00:08 GMT+0900 (Korea Standard Time),-1076,680,-16864,-426,-430,90
Sat Aug 01 2015 20:00:08 GMT+0900 (Korea Standard Time),-1584,696,-16780,-460,611,55
Sat Aug 01 2015 20:00:08 GMT+0900 (Korea Standard Time),-1596,468,-16728,-351,403,95
Sat Aug 01 2015 20:00:09 GMT+0900 (Korea Standard Time),-1256,600,-16692,-291,346,70
Sat Aug 01 2015 20:00:09 GMT+0900 (Korea Standard Time),-1276,384,-16892,-242,-56,-7
Sat Aug 01 2015 20:00:09 GMT+0900 (Korea Standard Time),-1464,468,-16956,-184,-30,20
Sat Aug 01 2015 20:00:10 GMT+0900 (Korea Standard Time),-1440,332,-16964,-446,233,102
Sat Aug 01 2015 20:00:10 GMT+0900 (Korea Standard Time),-1120,504,-16740,-236,-35,13
Sat Aug 01 2015 20:00:10 GMT+0900 (Korea Standard Time),-1428,512,-16852,-359,80,70
Sat Aug 01 2015 20:00:11 GMT+0900 (Korea Standard Time),-1104,588,-16624,-351,187,91
Sat Aug 01 2015 20:00:11 GMT+0900 (Korea Standard Time),-1272,380,-16792,-391,388,121
Sat Aug 01 2015 20:00:11 GMT+0900 (Korea Standard Time),-1204,516,-16804,-322,243,116
